matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_4952631231,2170,GameComplete,False,False
NA1_4952566877,1885,GameComplete,False,False
NA1_4952375241,1667,GameComplete,False,False
NA1_5249935256,2117,GameComplete,False,False
NA1_5245114933,1832,GameComplete,False,False
NA1_5243830190,915,GameComplete,True,False
NA1_5242594323,1920,GameComplete,False,False
NA1_5242580795,1708,GameComplete,True,False
NA1_5241835322,2587,GameComplete,False,False
NA1_5241820523,911,GameComplete,True,False
NA1_5241794208,1448,GameComplete,False,False
NA1_5241744438,2197,GameComplete,False,False
NA1_5241704977,1788,GameComplete,False,False
NA1_5239353610,2112,GameComplete,False,False
NA1_5239320591,2100,GameComplete,False,False
NA1_5239298242,1420,GameComplete,True,False
NA1_5239266047,1852,GameComplete,False,False
NA1_5239235984,1498,GameComplete,False,False
NA1_5238795784,1711,GameComplete,False,False
NA1_5238789980,125,GameComplete,False,True
NA1_5238766603,1509,GameComplete,True,False
NA1_5238742474,1692,GameComplete,False,False
NA1_5238682831,1618,GameComplete,True,False
NA1_5238651023,1504,GameComplete,True,False
NA1_5238615766,2269,GameComplete,False,False
NA1_5237662810,2286,GameComplete,False,False
NA1_5237650693,1244,GameComplete,True,False
NA1_5237643245,920,GameComplete,True,False
NA1_5237622886,2221,GameComplete,False,False
NA1_5237519818,2554,GameComplete,True,False
NA1_5236983813,1433,GameComplete,False,False
NA1_5234212859,2103,GameComplete,False,False
NA1_5234175691,1952,GameComplete,False,False
NA1_5234147405,1775,GameComplete,False,False
NA1_5228741133,2379,GameComplete,False,False
NA1_5222946058,1649,GameComplete,False,False
NA1_5213733394,2407,GameComplete,False,False
NA1_5213715090,1879,GameComplete,False,False
NA1_5213159769,1704,GameComplete,True,False
NA1_5212562274,1660,GameComplete,False,False
NA1_5212543803,1519,GameComplete,False,False
NA1_5212518458,1668,GameComplete,False,False
NA1_5212502147,1501,GameComplete,True,False
NA1_5212482674,1630,GameComplete,False,False
NA1_5212084594,2253,GameComplete,False,False
NA1_5208468655,2189,GameComplete,False,False
NA1_5208274837,1431,GameComplete,True,False
NA1_5208245293,1631,GameComplete,False,False
NA1_5208228761,1145,GameComplete,True,False
NA1_5208140678,2014,GameComplete,False,False
NA1_5207843836,1555,GameComplete,True,False
NA1_5207572085,1832,GameComplete,False,False
NA1_5207527881,1811,GameComplete,False,False
NA1_5207453979,2428,GameComplete,False,False
NA1_5207435497,1647,GameComplete,False,False
NA1_5207413169,2521,GameComplete,False,False
NA1_5207396338,1645,GameComplete,False,False
NA1_5207377871,1068,GameComplete,True,False
NA1_5206928239,2555,GameComplete,False,False
NA1_5206901129,1347,GameComplete,True,False
NA1_5206861042,2460,GameComplete,False,False
NA1_5206833639,1795,GameComplete,False,False
NA1_5206814825,1679,GameComplete,True,False
NA1_5201573607,943,GameComplete,True,False
NA1_5201544709,1522,GameComplete,False,False
NA1_5201529813,1012,GameComplete,False,False
NA1_5201498043,1958,GameComplete,False,False
NA1_5201045632,1450,GameComplete,False,False
NA1_5201010867,2017,GameComplete,False,False
NA1_5200003402,1916,GameComplete,False,False
NA1_5199855849,2117,GameComplete,False,False
NA1_5199803433,1455,GameComplete,True,False
NA1_5199771470,911,GameComplete,True,False
NA1_5199742171,1411,GameComplete,False,False
NA1_5199730667,1373,GameComplete,True,False
NA1_5198361902,2263,GameComplete,False,False
NA1_5198353485,116,GameComplete,False,True
