matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_4664260220,1924,,False,False
NA1_5129573050,1951,GameComplete,False,False
NA1_5084444764,1890,GameComplete,True,False
NA1_5082337046,2308,GameComplete,False,False
NA1_5082288102,1550,GameComplete,False,False
NA1_5032624292,2057,GameComplete,False,False
NA1_5015983694,1395,GameComplete,True,False
NA1_4927292004,2187,GameComplete,True,False
NA1_4914011968,1494,,False,False
NA1_4901980732,2590,,False,False
NA1_4901408806,2157,,True,False
NA1_4901392795,1755,,False,False
NA1_4899856607,2283,,False,False
NA1_4882821590,2013,,False,False
NA1_4862007098,2290,,False,False
NA1_4850012461,1719,,False,False
NA1_4849970915,2034,,False,False
NA1_4849918561,1634,,True,False
NA1_4815022644,1620,,True,False
NA1_4804094273,2828,,False,False
NA1_4803264366,1749,,True,False
NA1_4796246566,2086,,False,False
NA1_4787520463,2206,,False,False
NA1_4785695355,1842,,False,False
NA1_4785462805,1698,,False,False
NA1_4777311433,1445,,True,False
NA1_4777283051,1831,,False,False
NA1_4675124800,1563,,False,False
NA1_5156159505,1887,GameComplete,False,False
NA1_5156135366,1792,GameComplete,False,False
NA1_5156108880,1863,GameComplete,False,False
NA1_5156071630,1691,GameComplete,False,False
NA1_5156037797,1494,GameComplete,True,False
NA1_5155768988,1526,GameComplete,False,False
NA1_4957641588,2223,GameComplete,False,False
